SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,14,0.2281586387010473,0.03810238838195801,3702.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,15,0.2281586387010473,0.04316353797912598,4071.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,16,0.2281586387010473,0.040247440338134766,4222.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,17,0.2281586387010473,0.03967165946960449,4765.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,18,0.2281586387010473,0.03951144218444824,4666.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,19,0.2281586387010473,0.04359722137451172,4651.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,20,0.2281586387010473,0.039621591567993164,4207.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,21,0.2281586387010473,0.04063582420349121,4017.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,22,0.2281586387010473,0.041327714920043945,4229.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,23,0.2281586387010473,0.037601470947265625,4150.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,24,0.2281586387010473,0.0377042293548584,4798.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,25,0.2281586387010473,0.09061551094055176,5159.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,26,0.2281586387010473,0.0732259750366211,4875.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,27,0.2281586387010473,0.04021620750427246,4763.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,28,0.2281586387010473,0.045526742935180664,4543.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,29,0.2281586387010473,0.04485034942626953,4890.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,30,0.2281586387010473,0.04871416091918945,5136.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,31,0.2281586387010473,0.04293966293334961,5348.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,32,0.2281586387010473,0.04333209991455078,5608.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,33,0.2281586387010473,0.036707162857055664,5413.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,34,0.2281586387010473,0.041652679443359375,4847.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,35,0.2281586387010473,0.048331499099731445,5089.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,36,0.2281586387010473,0.04032564163208008,4880.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,37,0.2281586387010473,0.04078865051269531,5428.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,38,0.2281586387010473,0.04467940330505371,5061.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,39,0.2281586387010473,0.0419771671295166,4482.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,40,0.2281586387010473,0.04075050354003906,4397.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,41,0.2281586387010473,0.037938594818115234,4239.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,42,0.2281586387010473,0.04094719886779785,4457.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,43,0.2281586387010473,0.03993988037109375,4559.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,44,0.2281586387010473,0.03986763954162598,5818.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,45,0.2281586387010473,0.04087042808532715,5309.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,46,0.2281586387010473,0.040471792221069336,5267.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,47,0.2281586387010473,0.037345170974731445,5403.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,48,0.2281586387010473,0.04315996170043945,5600.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,49,0.2281586387010473,0.036160945892333984,5496.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,50,0.2281586387010473,0.03430318832397461,5682.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,51,0.2281586387010473,0.03594183921813965,5612.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,52,0.2281586387010473,0.03837704658508301,5553.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,53,0.2281586387010473,0.037522077560424805,5760.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,54,0.2281586387010473,0.037688255310058594,5555.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,55,0.2281586387010473,0.039592742919921875,5128.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,56,0.2281586387010473,0.03827524185180664,4780.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,57,0.2281586387010473,0.03795123100280762,5101.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,58,0.2281586387010473,0.037500858306884766,5907.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,59,0.2281586387010473,0.03631329536437988,5619.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,60,0.2281586387010473,0.03634238243103027,5309.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,61,0.2281586387010473,0.032146453857421875,4431.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,62,0.2281586387010473,0.03890419006347656,4279.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,63,0.2281586387010473,0.03961586952209473,4571.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,64,0.2281586387010473,0.03455662727355957,4898.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,65,0.2281586387010473,0.037323713302612305,5371.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,66,0.2281586387010473,0.037600040435791016,5503.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,67,0.2281586387010473,0.04115486145019531,5814.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,68,0.2281586387010473,0.04495072364807129,6012.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,69,0.2281586387010473,0.035073280334472656,5973.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,70,0.2281586387010473,0.04018282890319824,6051.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,71,0.2281586387010473,0.04293012619018555,5821.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,72,0.2281586387010473,0.0386812686920166,5230.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,73,0.2281586387010473,0.039119720458984375,4952.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,74,0.2281586387010473,0.041205644607543945,4647.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,75,0.2281586387010473,0.04003095626831055,4352.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,76,0.2281586387010473,0.0366206169128418,4536.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,77,0.2281586387010473,0.03680419921875,4586.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,78,0.2281586387010473,0.03840136528015137,5111.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,79,0.2281586387010473,0.03866863250732422,5045.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,80,0.2281586387010473,0.03920578956604004,4812.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,81,0.2281586387010473,0.04111909866333008,4232.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,82,0.2281586387010473,0.03956103324890137,3787.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,83,0.2281586387010473,0.044317007064819336,3724.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,84,0.2281586387010473,0.04320192337036133,3924.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,85,0.2281586387010473,0.03957939147949219,4155.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,86,0.2281586387010473,0.04373979568481445,4530.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,87,0.2281586387010473,0.03867936134338379,5153.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,88,0.2281586387010473,0.040114641189575195,4794.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,89,0.2281586387010473,0.04132843017578125,5268.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,90,0.2281586387010473,0.0392758846282959,5750.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,91,0.2281586387010473,0.046538591384887695,5392.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,92,0.2281586387010473,0.0459139347076416,5796.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,93,0.2281586387010473,0.04384136199951172,5933.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,94,0.2281586387010473,0.04552936553955078,6336.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,95,0.2281586387010473,0.036897897720336914,6309.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,96,0.2281586387010473,0.04012465476989746,6758.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,97,0.2281586387010473,0.05305790901184082,6291.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,98,0.2281586387010473,0.040912628173828125,5968.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,99,0.2281586387010473,0.0411224365234375,5997.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,100,0.2281586387010473,0.03928518295288086,6088.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,101,0.2281586387010473,0.038082122802734375,5989.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,102,0.2281586387010473,0.0416102409362793,6566.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,103,0.2281586387010473,0.04401516914367676,7003.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,104,0.2281586387010473,0.03888893127441406,7638.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,105,0.2281586387010473,0.038614749908447266,7533.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,106,0.2281586387010473,0.03866147994995117,7143.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,107,0.2281586387010473,0.04806637763977051,7338.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,108,0.2281586387010473,0.04174041748046875,6930.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,109,0.2281586387010473,0.04167532920837402,7110.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,110,0.2281586387010473,0.03711438179016113,7252.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,111,0.2281586387010473,0.041591644287109375,6493.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,112,0.2281586387010473,0.037776947021484375,6348.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,113,0.2281586387010473,0.03968048095703125,7281.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,114,0.2281586387010473,0.039469242095947266,7696.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,115,0.2281586387010473,0.0593106746673584,7179.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,116,0.2281586387010473,0.04793834686279297,7449.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,117,0.2281586387010473,0.04108381271362305,7140.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,118,0.2281586387010473,0.04711627960205078,6478.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,119,0.2281586387010473,0.04086446762084961,6959.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,120,0.2281586387010473,0.037187814712524414,6433.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,121,0.2281586387010473,0.03756380081176758,6592.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,122,0.2281586387010473,0.042774200439453125,6769.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,123,0.2281586387010473,0.03308272361755371,6348.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,124,0.2281586387010473,0.03676652908325195,6058.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,125,0.2281586387010473,0.03798341751098633,5855.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,126,0.2281586387010473,0.03636050224304199,5558.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,127,0.2281586387010473,0.039612531661987305,5558.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,128,0.2281586387010473,0.04360008239746094,4871.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,129,0.2281586387010473,0.039986371994018555,5127.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,130,0.2281586387010473,0.04046201705932617,4777.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,131,0.2281586387010473,0.04227709770202637,4869.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,132,0.2281586387010473,0.03920698165893555,5269.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,133,0.2281586387010473,0.045417070388793945,4990.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,134,0.2281586387010473,0.03949928283691406,5824.0,0.22235508602751097,50,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,0,0.30666944506152227,0.157912015914917,1358.0,0.3004256443617815,3,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,1,0.3023661240381206,0.04510903358459473,1157.0,0.4596084353196653,11,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,2,0.3023661240381206,0.04008650779724121,1228.0,0.4596084353196653,11,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,3,0.3023661240381206,0.04115104675292969,1318.0,0.4596084353196653,11,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,4,0.3023661240381206,0.04265093803405762,1413.0,0.4596084353196653,11,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,5,0.29003181938480804,0.04169869422912598,1817.0,0.4541783858949528,7,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,6,0.25098417147113966,0.04078316688537598,2149.0,0.23957799968457477,17,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,7,0.24547645875519974,0.03964853286743164,2870.0,0.23172519544022369,19,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,8,0.2443112210871728,0.038002967834472656,2950.0,0.23103792672571222,19,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,9,0.2443112210871728,0.039031267166137695,2702.0,0.23103792672571222,19,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,10,0.24300299251003027,0.04575490951538086,2658.0,0.23173179535108798,19,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,11,0.24300299251003027,0.040465593338012695,2712.0,0.23173179535108798,19,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,12,0.24246013637007913,0.04136204719543457,3155.0,0.23161931182569603,38,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,13,0.24246013637007913,0.04365825653076172,3470.0,0.23161931182569603,38,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,14,0.24196680017401948,0.039191246032714844,3444.0,0.23109602268977741,25,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,15,0.24150489136015607,0.03913283348083496,3363.0,0.23073890708081757,47,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,16,0.24126611732163733,0.040604352951049805,3735.0,0.23136413317203403,23,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,17,0.24005452355258947,0.035157203674316406,3956.0,0.23010837834242764,25,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,18,0.2395227622400249,0.046919822692871094,3427.0,0.2297901125726122,25,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,19,0.2365358355102676,0.03833723068237305,3540.0,0.22504282113048002,32,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,20,0.2365358355102676,0.037783145904541016,3548.0,0.22504282113048002,32,1
SLIM+SIG2,81e6f1a3-b308-11ef-98c6-e4a8dfc2a9a8,dataset_1,3441,21,0.2357757134858308,0.03923630714416504,3564.0,0.22427680705329128,21,1
